source_url	source_url_normalized	ref	fact	bias
https://newint.org/	newint.org	http://mediabiasfactcheck.com/new-internationalist/	high	left
https://www.fwweekly.com/	fwweekly.com	https://mediabiasfactcheck.com/fort-worth-weekly/	high	left
https://techcrunch.com	techcrunch.com	https://mediabiasfactcheck.com/techcrunch/	high	left
http://www.pri.org/	pri.org	http://mediabiasfactcheck.com/public-radio-international-pri/	high	left
http://www.lohud.com/	lohud.com	http://mediabiasfactcheck.com/the-journal-news/	high	left
http://grist.org/	grist.org	http://mediabiasfactcheck.com/grist/	high	left
http://act.tv	act.tv	https://mediabiasfactcheck.com/act-tv/	high	left
http://www.baltimoresun.com/	baltimoresun.com	http://mediabiasfactcheck.com/baltimore-sun/	high	left
https://thewalrus.ca/	thewalrus.ca	http://mediabiasfactcheck.com/the-walrus/	high	left
https://rantt.com	rantt.com	https://mediabiasfactcheck.com/rantt-media/	high	left
http://www.jpost.com/Jerusalem-Report	jpost.com-Jerusalem-Report	http://mediabiasfactcheck.com/the-jerusalem-report/	high	left
http://chicagoreporter.com/	chicagoreporter.com	http://mediabiasfactcheck.com/the-chicago-reporter/	high	left
http://www.seattlepi.com/	seattlepi.com	http://mediabiasfactcheck.com/seattle-post-intelligencer/	high	left
https://euobserver.com/	euobserver.com	http://mediabiasfactcheck.com/eu-observer/	high	left
https://www.thesaturdaypaper.com.au/	thesaturdaypaper.com.au	https://mediabiasfactcheck.com/the-saturday-paper/	high	left
https://www.hrw.org/	hrw.org	http://mediabiasfactcheck.com/human-rights-watch/	high	left
http://tucson.com/	tucson.com	http://mediabiasfactcheck.com/arizona-daily-star/	high	left
http://www.newstatesman.com/	newstatesman.com	http://mediabiasfactcheck.com/new-statesman/	high	left
https://budapestbeacon.com/	budapestbeacon.com	https://mediabiasfactcheck.com/the-budapest-beacon/	high	left
https://www.migrationpolicy.org	migrationpolicy.org	https://mediabiasfactcheck.com/migration-policy-institute/	high	left
http://www.governing.com/	governing.com	http://mediabiasfactcheck.com/governing-magazine/	high	left
https://deadspin.com/	deadspin.com	https://mediabiasfactcheck.com/deadspin/	high	left
https://www.universitybusiness.com/	universitybusiness.com	http://mediabiasfactcheck.com/university-business/	high	left
https://sojo.net/	sojo.net	http://mediabiasfactcheck.com/sojourners-soho/	high	left
http://www.truthdig.com/	truthdig.com	http://mediabiasfactcheck.com/truthdig/	high	left
https://toinformistoinfluence.com/	toinformistoinfluence.com	http://mediabiasfactcheck.com/to-inform-is-to-influence/	high	left
http://www.glamour.com/	glamour.com	http://mediabiasfactcheck.com/glamour-magazine/	high	left
https://www.insidehighered.com/	insidehighered.com	http://mediabiasfactcheck.com/inside-higher-ed/	high	left
http://www.ozy.com/	ozy.com	http://mediabiasfactcheck.com/ozy-media/	high	left
http://www.thedailybeast.com/	thedailybeast.com	http://mediabiasfactcheck.com/daily-beast/	high	left
http://carolinapublicpress.org/	carolinapublicpress.org	http://mediabiasfactcheck.com/carolina-public-press/	high	left
http://progressivearmy.com	progressivearmy.com	https://mediabiasfactcheck.com/progressive-army/	high	left
https://www.mnn.com	mnn.com	https://mediabiasfactcheck.com/mother-nature-network/	high	left
http://www.advocate.com/	advocate.com	http://mediabiasfactcheck.com/advocate/	high	left
https://www.currentaffairs.org/	currentaffairs.org	http://mediabiasfactcheck.com/current-affairs-magazine/	high	left
https://sandiegofreepress.org/	sandiegofreepress.org	https://mediabiasfactcheck.com/san-diego-free-press/	high	left
http://therealnews.com/t2/	therealnews.com-t2	http://mediabiasfactcheck.com/real-news-network/	high	left
http://www.citizen-times.com/	citizen-times.com	http://mediabiasfactcheck.com/asheville-citizen-times/	high	left
https://thevarsity.ca/	thevarsity.ca	https://mediabiasfactcheck.com/the-varsity/	high	left
https://thetab.com/	thetab.com	http://mediabiasfactcheck.com/the-tab/	high	left
http://www.saudigazette.com.sa	saudigazette.com.sa	https://mediabiasfactcheck.com/saudi-gazette/	high	left
http://www.opposingviews.com/	opposingviews.com	http://mediabiasfactcheck.com/opposing-views/	high	left
http://www.nationalnewswatch.com/	nationalnewswatch.com	http://mediabiasfactcheck.com/national-newswatch/	high	left
https://www.alaraby.co.uk/english	alaraby.co.uk	https://mediabiasfactcheck.com/the-new-arab/	high	left
https://this.org/	this.org	http://mediabiasfactcheck.com/this-magazine/	high	left
http://www.rfa.org/english/	rfa.org-english	http://mediabiasfactcheck.com/radio-free-asia/	high	left
http://filmingcops.com/	filmingcops.com	http://mediabiasfactcheck.com/filming-cops/	high	left
https://bitchmedia.org/	bitchmedia.org	http://mediabiasfactcheck.com/bitch-media/	high	left
http://guardianlv.com/	guardianlv.com	http://mediabiasfactcheck.com/guardian-liberty-voice/	high	left
http://www.courant.com/	courant.com	http://mediabiasfactcheck.com/the-hartford-courant/	high	left
http://www.newsy.com/	newsy.com	http://mediabiasfactcheck.com/newsy/	high	left
http://www.liberalmountain.com/	liberalmountain.com	https://mediabiasfactcheck.com/liberal-mountain/	high	left
http://jointcenter.org/	jointcenter.org	http://mediabiasfactcheck.com/joint-center-for-political-and-economic-studies/	high	left
http://historynewsnetwork.org/	historynewsnetwork.org	http://mediabiasfactcheck.com/history-news-network/	high	left
http://people.com/politics/	people.com-politics	http://mediabiasfactcheck.com/people-magazine/	high	left
https://zcomm.org/zmag/	zcomm.org-zmag	http://mediabiasfactcheck.com/z-magazine/	high	left
http://www.cctv-america.com/	cctv-america.com	http://mediabiasfactcheck.com/cctv-america/	high	left
http://www.freepress.net/	freepress.net	http://mediabiasfactcheck.com/free-press/	high	left
https://www.ciponline.org/	ciponline.org	http://mediabiasfactcheck.com/center-for-international-policy/	high	left
http://news.trust.org/	news.trust.org	http://mediabiasfactcheck.com/thomson-reuters-foundation/	high	left
http://www.nola.com/#/0	nola.com-#-0	http://mediabiasfactcheck.com/the-times-picayune/	high	left
http://www.alhayat.com/	alhayat.com	https://mediabiasfactcheck.com/al-hayat/	high	left
http://www.roanoke.com/	roanoke.com	http://mediabiasfactcheck.com/roanoke-times/	high	left
http://www.twincities.com/	twincities.com	https://mediabiasfactcheck.com/st-paul-pioneer-press/	high	left
http://www.politico.com/	politico.com	http://mediabiasfactcheck.com/politico/	high	left
http://ipolitics.ca/	ipolitics.ca	http://mediabiasfactcheck.com/ipolitics/	high	left
http://religionnews.com	religionnews.com	https://mediabiasfactcheck.com/religion-news-service-rns/	high	left
https://www.marxist.com/	marxist.com	https://mediabiasfactcheck.com/in-defence-of-marxism/	high	left
http://www.interpretermag.com/	interpretermag.com	http://mediabiasfactcheck.com/the-interpreter-magazine/	high	left
https://baptistnews.com/	baptistnews.com	http://mediabiasfactcheck.com/baptist-news-global/	high	left
http://economictimes.indiatimes.com/	economictimes.indiatimes.com	http://mediabiasfactcheck.com/the-economic-times/	high	left
https://www.ndtv.com/	ndtv.com	https://mediabiasfactcheck.com/ndtv/	high	left
https://lifehacker.com/	lifehacker.com	https://mediabiasfactcheck.com/lifehacker/	high	left
http://www.nationalmemo.com/	nationalmemo.com	http://mediabiasfactcheck.com/the-national-memo/	high	left
https://www.insidephilanthropy.com	insidephilanthropy.com	https://mediabiasfactcheck.com/inside-philanthropy/	high	left
http://www.seattletimes.com/	seattletimes.com	http://mediabiasfactcheck.com/seattle-times/	high	left
http://www.cbsnews.com/	cbsnews.com	http://mediabiasfactcheck.com/cbs-news/	high	left
http://chicago.suntimes.com/	chicago.suntimes.com	http://mediabiasfactcheck.com/chicago-sun-times/	high	left
http://globalnews.ca/	globalnews.ca	http://mediabiasfactcheck.com/global-news/	high	left
https://www.americanprogress.org/	americanprogress.org	http://mediabiasfactcheck.com/center-for-american-progress/	high	left
http://www.yesmagazine.org/	yesmagazine.org	https://mediabiasfactcheck.com/yes-magazine/	high	left
http://www.peacock-panache.com	peacock-panache.com	https://mediabiasfactcheck.com/peacock-panache/	high	left
http://upr.org	upr.org	https://mediabiasfactcheck.com/utah-public-radio-upr/	high	left
http://uproxx.com/	uproxx.com	http://mediabiasfactcheck.com/uproxx/	high	left
http://www.resourcegovernance.org/	resourcegovernance.org	http://mediabiasfactcheck.com/natural-resource-governance-institute/	high	left
https://www.jacobinmag.com/	jacobinmag.com	http://mediabiasfactcheck.com/jacobin/	high	left
http://talkingpointsmemo.com/	talkingpointsmemo.com	http://mediabiasfactcheck.com/talking-points-memo/	high	left
https://www.dcreport.org/	dcreport.org	http://mediabiasfactcheck.com/dcreport-org/	high	left
https://www.autostraddle.com/	autostraddle.com	https://mediabiasfactcheck.com/autostraddle/	high	left
http://wgntv.com/	wgntv.com	http://mediabiasfactcheck.com/wgn-news/	high	left
http://www.thecanary.co/	thecanary.co	http://mediabiasfactcheck.com/the-canary-uk/	high	left
http://factbox.tv/	factbox.tv	https://mediabiasfactcheck.com/factbox-tv/	high	left
http://www.newsday.com/	newsday.com	http://mediabiasfactcheck.com/newsday/	high	left
http://www.themilitant.com/	themilitant.com	http://mediabiasfactcheck.com/the-militant/	high	left
http://americanindependent.com/	americanindependent.com	https://mediabiasfactcheck.com/american-independent-institute/	high	left
http://www.curvemag.com	curvemag.com	https://mediabiasfactcheck.com/curve-magazine/	high	left
http://www.bjreview.com/	bjreview.com	http://mediabiasfactcheck.com/beijing-review/	high	left
http://www.elpasotimes.com/	elpasotimes.com	http://mediabiasfactcheck.com/el-paso-times/	high	left
http://calgaryherald.com/	calgaryherald.com	http://mediabiasfactcheck.com/calgary-herald/	high	left
https://feministfrequency.com/	feministfrequency.com	http://mediabiasfactcheck.com/feminist-frequency/	high	left
https://theintercept.com/	theintercept.com	http://mediabiasfactcheck.com/the-intercept/	high	left
http://evonomics.com/	evonomics.com	http://mediabiasfactcheck.com/evonomics/	high	left
https://youthradio.org/	youthradio.org	https://mediabiasfactcheck.com/youth-radio/	high	left
http://azdailysun.com	azdailysun.com	https://mediabiasfactcheck.com/arizona-daily-sun/	high	left
http://www.spiegel.de/international/	spiegel.de	http://mediabiasfactcheck.com/spiegel-online/	high	left
https://www.newsandgutsmedia.com/	newsandgutsmedia.com	http://mediabiasfactcheck.com/news-and-guts/	high	left
https://www.stpete4peace.org/	stpete4peace.org	http://mediabiasfactcheck.com/st-pete-for-peace/	high	left
http://feministing.com/	feministing.com	https://mediabiasfactcheck.com/feministing/	high	left
https://globalvoices.org/	globalvoices.org	https://mediabiasfactcheck.com/global-voices/	high	left
http://www.theburningspear.com/	theburningspear.com	https://mediabiasfactcheck.com/the-burning-spear/	high	left
http://www.dailytarheel.com/	dailytarheel.com	http://mediabiasfactcheck.com/the-daily-tarheel/	high	left
http://www.kmov.com/	kmov.com	http://mediabiasfactcheck.com/kmov/	high	left
http://www.washingtonblade.com/	washingtonblade.com	http://mediabiasfactcheck.com/washington-blade/	high	left
https://canadiandimension.com/	canadiandimension.com	http://mediabiasfactcheck.com/canadian-dimension/	high	left
https://www.change.org/	change.org	http://mediabiasfactcheck.com/change-org/	high	left
https://www.pastemagazine.com/	pastemagazine.com	http://mediabiasfactcheck.com/paste-magazine/	high	left
http://www.ctvnews.ca/	ctvnews.ca	http://mediabiasfactcheck.com/ctv-news/	high	left
https://thewire.in/	thewire.in	https://mediabiasfactcheck.com/the-wire-india/	high	left
http://www.newser.com	newser.com	https://mediabiasfactcheck.com/newser/	high	left
http://www.democracynow.org/	democracynow.org	http://mediabiasfactcheck.com/democracy-now/	high	left
http://www.prospectmagazine.co.uk/	prospectmagazine.co.uk	http://mediabiasfactcheck.com/prospect-magazine/	high	left
http://abovethelaw.com/	abovethelaw.com	http://mediabiasfactcheck.com/above-the-law/	high	left
https://www.neweurope.eu/	neweurope.eu	https://mediabiasfactcheck.com/new-europe/	high	left
http://www.eastbaytimes.com/	eastbaytimes.com	http://mediabiasfactcheck.com/east-bay-times/	high	left
https://electronicintifada.net/	electronicintifada.net	http://mediabiasfactcheck.com/electronic-intifada/	high	left
http://www.slate.com/	slate.com	http://mediabiasfactcheck.com/slate/	high	left
http://mondoweiss.net/	mondoweiss.net	http://mediabiasfactcheck.com/mondoweiss/	high	left
http://www.readingthepictures.org	readingthepictures.org	https://mediabiasfactcheck.com/reading-the-pictures/	high	left
https://corporatepresidency.org	corporatepresidency.org	https://mediabiasfactcheck.com/corporate-presidency/	high	left
http://www.mintpressnews.com/	mintpressnews.com	http://mediabiasfactcheck.com/mint-press-news/	high	left
http://www.news.com.au/	news.com.au	http://mediabiasfactcheck.com/news-com-au/	high	left
http://www.miamiherald.com/	miamiherald.com	http://mediabiasfactcheck.com/miami-herald/	high	left
http://ifamericaknew.org/	ifamericaknew.org	http://mediabiasfactcheck.com/if-america-knew/	high	left
https://thenewtropic.com	thenewtropic.com	https://mediabiasfactcheck.com/the-new-tropic/	high	left
http://www.lavendermagazine.com/	lavendermagazine.com	http://mediabiasfactcheck.com/lavender-magazine/	high	left
https://www.fightforthefuture.org	fightforthefuture.org	https://mediabiasfactcheck.com/fight-for-the-future/	high	left
http://forward.com/	forward.com	http://mediabiasfactcheck.com/the-forward/	high	left
http://www.cbpp.org/	cbpp.org	http://mediabiasfactcheck.com/the-center-on-budget-and-policy-priorities/	high	left
https://aeon.co/	aeon.co	http://mediabiasfactcheck.com/aeon/	high	left
http://www.ocweekly.com/	ocweekly.com	https://mediabiasfactcheck.com/oc-weekly/	high	left
http://www.phoenixnewtimes.com/	phoenixnewtimes.com	https://mediabiasfactcheck.com/phoenix-new-times/	high	left
http://politicalcritique.org/	politicalcritique.org	http://mediabiasfactcheck.com/political-critique/	high	left
http://washingtonmonthly.com/	washingtonmonthly.com	http://mediabiasfactcheck.com/washington-monthly/	high	left
https://www.theautomaticearth.com/	theautomaticearth.com	http://mediabiasfactcheck.com/the-automatic-earth/	high	left
http://boingboing.net/	boingboing.net	http://mediabiasfactcheck.com/boing-boing/	high	left
https://crimethinc.com/	crimethinc.com	http://mediabiasfactcheck.com/crimethinc/	high	left
http://www.newyorker.com/	newyorker.com	http://mediabiasfactcheck.com/new-yorker/	high	left
http://www.amny.com/	amny.com	http://mediabiasfactcheck.com/am-new-york/	high	left
http://www.koco.com/	koco.com	https://mediabiasfactcheck.com/koco-news-5/	high	left
http://www.miaminewtimes.com/	miaminewtimes.com	http://mediabiasfactcheck.com/miami-new-times-2/	high	left
http://www.worldaffairsjournal.org/	worldaffairsjournal.org	http://mediabiasfactcheck.com/world-affairs-journal/	high	left
http://news.sky.com/	news.sky.com	http://mediabiasfactcheck.com/sky-news/	high	left
https://trofire.com/	trofire.com	http://mediabiasfactcheck.com/ring-of-fire/	high	left
https://timeline.com	timeline.com	https://mediabiasfactcheck.com/timeline/	high	left
http://www.latintimes.com/	latintimes.com	https://mediabiasfactcheck.com/latin-times/	high	left
https://news.mongabay.com	news.mongabay.com	https://mediabiasfactcheck.com/mongabay/	high	left
http://www.wsws.org	wsws.org	http://mediabiasfactcheck.com/world-socialist-web-site/	high	left
https://www.spin.com/death-and-taxes/	spin.com-death-and-taxes	http://mediabiasfactcheck.com/deathandtaxes/	high	left
http://www.itv.com/news/	itv.com-news	http://mediabiasfactcheck.com/itv-news/	high	right
http://www.orlandosentinel.com/	orlandosentinel.com	http://mediabiasfactcheck.com/orlando-sentinel/	high	right
http://www.calgarysun.com/	calgarysun.com	http://mediabiasfactcheck.com/calgary-sun/	high	right
http://yellowhammernews.com/	yellowhammernews.com	http://mediabiasfactcheck.com/yellowhammer-news/	high	right
http://oilprice.com/	oilprice.com	http://mediabiasfactcheck.com/oil-price/	high	right
http://www.the-american-interest.com/	the-american-interest.com	http://mediabiasfactcheck.com/the-american-interest/	high	right
http://www.azcentral.com/	azcentral.com	http://mediabiasfactcheck.com/arizona-republic/	high	right
https://www.commentarymagazine.com/	commentarymagazine.com	http://mediabiasfactcheck.com/commentary-magazine/	high	right
http://www.detroitnews.com/	detroitnews.com	http://mediabiasfactcheck.com/detroit-news/	high	right
http://www.taxpayer.com/	taxpayer.com	http://mediabiasfactcheck.com/canadian-taxpayers-federation/	high	right
http://www.jamestown.org/	jamestown.org	http://mediabiasfactcheck.com/the-jamestown-foundation/	high	right
http://www.peninsuladailynews.com/	peninsuladailynews.com	http://mediabiasfactcheck.com/peninsula-daily-news/	high	right
http://www.ocregister.com/	ocregister.com	http://mediabiasfactcheck.com/orange-county-register/	high	right
http://www.statesmanjournal.com/	statesmanjournal.com	http://mediabiasfactcheck.com/statesman-journal/	high	right
http://www.weeklystandard.com/	weeklystandard.com	http://mediabiasfactcheck.com/weekly-standard/	high	right
http://breakingdefense.com/	breakingdefense.com	http://mediabiasfactcheck.com/breaking-defense/	high	right
https://thewest.com.au/	thewest.com.au	http://mediabiasfactcheck.com/the-west-australian/	high	right
http://www.express.co.uk/	express.co.uk	http://mediabiasfactcheck.com/daily-express/	high	right
http://www.postbulletin.com/	postbulletin.com	http://mediabiasfactcheck.com/post-bulletin/	high	right
http://iwf.org/	iwf.org	https://mediabiasfactcheck.com/independent-womens-forum-iwf/	high	right
http://www.westmonster.com/	westmonster.com	https://mediabiasfactcheck.com/westmonster/	high	right
http://www.rstreet.org/	rstreet.org	https://mediabiasfactcheck.com/r-street-institute/	high	right
http://www.mlive.com/grand-rapids/#/0	mlive.com-grand-rapids-#-0	http://mediabiasfactcheck.com/grand-rapids-press/	high	right
https://bipartisanpolicy.org	bipartisanpolicy.org	https://mediabiasfactcheck.com/bipartisan-policy-center/	high	right
http://www.dailynews.com/	dailynews.com	http://mediabiasfactcheck.com/los-angeles-daily-news/	high	right
http://triblive.com/	triblive.com	http://mediabiasfactcheck.com/pittsburgh-tribune-review/	high	right
http://tennesseestar.com/	tennesseestar.com	https://mediabiasfactcheck.com/the-tennessee-star/	high	right
http://www.realclearpolitics.com/	realclearpolitics.com	http://mediabiasfactcheck.com/real-clear-politics/	high	right
http://www.valleynewslive.com/	valleynewslive.com	http://mediabiasfactcheck.com/red-river-valley-news/	high	right
http://www.news-gazette.com/	news-gazette.com	https://mediabiasfactcheck.com/news-gazette/	high	right
http://www.pacificresearch.org/home/	pacificresearch.org-home	http://mediabiasfactcheck.com/pacific-research-institute/	high	right
http://www.star-telegram.com/	star-telegram.com	http://mediabiasfactcheck.com/star-telegram/	high	right
http://fortnightlyreview.co.uk/	fortnightlyreview.co.uk	https://mediabiasfactcheck.com/fortnightly-review/	high	right
http://www.9news.com.au/	9news.com.au	http://mediabiasfactcheck.com/9-news-australia/	high	right
http://www.thefiscaltimes.com/	thefiscaltimes.com	http://mediabiasfactcheck.com/the-fiscal-times/	high	right
http://www.guns.com	guns.com	https://mediabiasfactcheck.com/guns-com/	high	right
https://international.thenewslens.com/	international.thenewslens.com	https://mediabiasfactcheck.com/the-news-lens/	high	right
http://www.oaoa.com	oaoa.com	https://mediabiasfactcheck.com/odessa-american/	high	right
http://www.washingtontimes.com/	washingtontimes.com	http://mediabiasfactcheck.com/washington-times/	high	right
https://www.japantoday.com/	japantoday.com	http://mediabiasfactcheck.com/japan-today/	high	right
http://therightscoop.com/	therightscoop.com	http://mediabiasfactcheck.com/the-right-scoop/	high	right
http://www.sun-sentinel.com/	sun-sentinel.com	http://mediabiasfactcheck.com/south-florida-sun-sentinel/	high	right
https://www.policyed.org/	policyed.org	http://mediabiasfactcheck.com/policyed/	high	right
http://www.wsj.com/	wsj.com	http://mediabiasfactcheck.com/wall-street-journal/	high	right
http://gulfnews.com/	gulfnews.com	http://mediabiasfactcheck.com/gulf-news/	high	right
http://www.sungazette.com/	sungazette.com	https://mediabiasfactcheck.com/williamsport-sun-gazette/	high	right
http://www.capoliticalreview.com/	capoliticalreview.com	http://mediabiasfactcheck.com/california-political-review/	high	right
http://thehayride.com/	thehayride.com	https://mediabiasfactcheck.com/the-hayride/	high	right
https://acculturated.com	acculturated.com	https://mediabiasfactcheck.com/acculturated/	high	right
http://www.reviewjournal.com/	reviewjournal.com	http://mediabiasfactcheck.com/las-vegas-review-journal/	high	right
http://www.fpri.org/	fpri.org	http://mediabiasfactcheck.com/foreign-policy-research-institute/	high	right
http://www.theaustralian.com.au/	theaustralian.com.au	http://mediabiasfactcheck.com/the-australian/	high	right
http://www.oregonlive.com/#/0	oregonlive.com-#-0	http://mediabiasfactcheck.com/oregonian/	high	right
http://spectator.org/	spectator.org	http://mediabiasfactcheck.com/american-spectator/	high	right
http://www.restoreamericanglory.com/	restoreamericanglory.com	https://mediabiasfactcheck.com/restore-american-glory/	high	right
http://circa.com/	circa.com	http://mediabiasfactcheck.com/circa-news/	high	right
http://www.journalnow.com/	journalnow.com	http://mediabiasfactcheck.com/winston-salem-journal/	high	right
http://www.teapartypatriots.org/	teapartypatriots.org	http://mediabiasfactcheck.com/tea-party-patriots/	high	right
http://www.learnliberty.org/	learnliberty.org	http://mediabiasfactcheck.com/learn-liberty/	high	right
https://www.libertynation.com	libertynation.com	https://mediabiasfactcheck.com/liberty-nation/	high	right
http://www.columbiadailyherald.com/	columbiadailyherald.com	https://mediabiasfactcheck.com/columbia-daily-herald/	high	right
https://www.thetimesherald.com	thetimesherald.com	https://mediabiasfactcheck.com/the-times-herald-port-huron/	high	right
http://www.omaha.com/	omaha.com	http://mediabiasfactcheck.com/omaha-world-herald/	high	right
http://taxfoundation.org/	taxfoundation.org	http://mediabiasfactcheck.com/tax-foundation/	high	right
http://www.washingtonexaminer.com/	washingtonexaminer.com	http://mediabiasfactcheck.com/washington-examiner/	high	right
https://amgreatness.com	amgreatness.com	https://mediabiasfactcheck.com/american-greatness/	high	right
http://www.couriermail.com.au/	couriermail.com.au	http://mediabiasfactcheck.com/the-courier-mail/	high	right
http://www.theamericanconservative.com/	theamericanconservative.com	http://mediabiasfactcheck.com/the-american-conservative/	high	right
http://www.strategic-culture.org/	strategic-culture.org	http://mediabiasfactcheck.com/strategic-culture-foundation/	high	right
https://www.jns.org	jns.org	https://mediabiasfactcheck.com/jewish-news-syndicate-jns/	high	right
http://www.financialpost.com/	financialpost.com	http://mediabiasfactcheck.com/financial-post/	high	right
https://beinglibertarian.com/	beinglibertarian.com	http://mediabiasfactcheck.com/being-libertarian/	high	right
http://www.faithfamilyamerica.com	faithfamilyamerica.com	https://mediabiasfactcheck.com/faith-family-america/	high	right
https://www.tnonline.com	tnonline.com	https://mediabiasfactcheck.com/times-news-pennsylvania/	high	right
https://www.algemeiner.com/	algemeiner.com	http://mediabiasfactcheck.com/the-algemeiner-journal/	high	right
https://freedomhouse.org/	freedomhouse.org	http://mediabiasfactcheck.com/freedom-house/	high	right
http://www.torontosun.com/	torontosun.com	http://mediabiasfactcheck.com/toronto-sun/	high	right
http://www.unionleader.com/	unionleader.com	http://mediabiasfactcheck.com/manchester-union-leader/	high	right
http://www.independentsentinel.com/	independentsentinel.com	http://mediabiasfactcheck.com/independent-sentinel/	high	right
http://gazette.com/	gazette.com	http://mediabiasfactcheck.com/colorado-springs-gazette/	high	right
http://www.nationalreview.com/	nationalreview.com	http://mediabiasfactcheck.com/national-review/	high	right
http://lexingtoninstitute.org/	lexingtoninstitute.org	http://mediabiasfactcheck.com/lexington-institute/	high	right
http://www.srnnews.com/	srnnews.com	http://mediabiasfactcheck.com/salem-radio-network-news-srn-news/	high	right
http://www.rep-am.com/	rep-am.com	http://mediabiasfactcheck.com/waterbury-republican-american/	high	right
http://www.desmoinesregister.com/	desmoinesregister.com	http://mediabiasfactcheck.com/the-des-moines-register/	high	right
http://www.richmond.com/	richmond.com	http://mediabiasfactcheck.com/richmond-times-dispatch/	high	right
http://www.thenewatlantis.com/	thenewatlantis.com	https://mediabiasfactcheck.com/the-new-atlantis/	high	right
http://www.insidesources.com	insidesources.com	https://mediabiasfactcheck.com/insidesources/	high	right
http://www.dispatch.com/	dispatch.com	http://mediabiasfactcheck.com/columbus-dispatch/	high	right
http://carepublican.com	carepublican.com	https://mediabiasfactcheck.com/the-california-republican/	high	right
http://www.christianitytoday.com/	christianitytoday.com	http://mediabiasfactcheck.com/christianity-today/	high	right
http://www.ammoland.com/	ammoland.com	http://mediabiasfactcheck.com/ammoland/	high	right
https://www.sbsun.com	sbsun.com	https://mediabiasfactcheck.com/san-bernardino-sun/	high	right
