source_url	source_url_normalized	ref	fact	bias
https://quadrant.org.au	quadrant.org.au	https://mediabiasfactcheck.com/quadrant-magazine/	mixed	right
http://politifeed.net	politifeed.net	https://mediabiasfactcheck.com/politifeed/	mixed	right
http://dailysignal.com/	dailysignal.com	http://mediabiasfactcheck.com/daily-signal/	mixed	right
http://www.vivaliberty.com/	vivaliberty.com	http://mediabiasfactcheck.com/vivaliberty/	mixed	right
http://crimeresearch.org/	crimeresearch.org	http://mediabiasfactcheck.com/crime-prevention-research-center/	mixed	right
http://humanprogress.org/	humanprogress.org	http://mediabiasfactcheck.com/human-progress/	mixed	right
http://www.youngcons.com/	youngcons.com	http://mediabiasfactcheck.com/young-conservatives/	mixed	right
http://www.therebel.media/	therebel.media	http://mediabiasfactcheck.com/the-rebel/	mixed	right
https://www.lifesitenews.com/	lifesitenews.com	http://mediabiasfactcheck.com/life-site-news/	mixed	right
http://sbgi.net/	sbgi.net	https://mediabiasfactcheck.com/sinclair-broadcast-group/	mixed	right
http://legalinsurrection.com/	legalinsurrection.com	http://mediabiasfactcheck.com/legal-insurrection/	mixed	right
http://www.nationalcenter.org/	nationalcenter.org	https://mediabiasfactcheck.com/national-center-public-policy-research-ncppr/	mixed	right
https://world.wng.org/	world.wng.org	http://mediabiasfactcheck.com/world-magazine/	mixed	right
http://ipatriot.com	ipatriot.com	https://mediabiasfactcheck.com/ipatriot/	mixed	right
http://www.dailysabah.com/	dailysabah.com	http://mediabiasfactcheck.com/daily-sabah/	mixed	right
https://renewedright.com	renewedright.com	https://mediabiasfactcheck.com/renewedright-com/	mixed	right
https://ntknetwork.com	ntknetwork.com	https://mediabiasfactcheck.com/ntk-network/	mixed	right
https://judicialnetwork.com/	judicialnetwork.com	http://mediabiasfactcheck.com/judicial-crisis-network/	mixed	right
https://www.thequint.com/	thequint.com	https://mediabiasfactcheck.com/the-quint/	mixed	right
https://aclj.org/	aclj.org	https://mediabiasfactcheck.com/american-center-law-justice-aclj/	mixed	right
http://www.againstcronycapitalism.org/	againstcronycapitalism.org	http://mediabiasfactcheck.com/against-crony-capitialism/	mixed	right
http://www.bizpacreview.com/	bizpacreview.com	http://mediabiasfactcheck.com/bizpac-review/	mixed	right
http://www.judicialwatch.org/	judicialwatch.org	http://mediabiasfactcheck.com/judicial-watch/	mixed	right
https://www.americanewshub.com	americanewshub.com	https://mediabiasfactcheck.com/american-news-hub/	mixed	right
http://www.gopusa.com/	gopusa.com	https://mediabiasfactcheck.com/gopusa/	mixed	right
http://www.dailymail.co.uk/ushome/index.html	dailymail.co.uk	http://mediabiasfactcheck.com/daily-mail/	mixed	right
https://conservativetoday.com	conservativetoday.com	https://mediabiasfactcheck.com/conservative-today/	mixed	right
http://www.cato.org/regulation/	cato.org-regulation	http://mediabiasfactcheck.com/regulation-magazine/	mixed	right
http://www.wnd.com/	wnd.com	http://mediabiasfactcheck.com/world-net-daily-wnd/	mixed	right
https://www.getreligion.org/	getreligion.org	https://mediabiasfactcheck.com/get-religion/	mixed	right
https://www.chroniclesmagazine.org/	chroniclesmagazine.org	http://mediabiasfactcheck.com/chronicles-magazine-rockford/	mixed	right
https://www.alec.org	alec.org	https://mediabiasfactcheck.com/american-legislative-exchange-council-alec/	mixed	right
http://canadafreepress.com/	canadafreepress.com	http://mediabiasfactcheck.com/canada-free-press/	mixed	right
http://www.americansforprosperity.org	americansforprosperity.org	http://mediabiasfactcheck.com/americans-for-prosperity/	mixed	right
https://www.aei.org/	aei.org	http://mediabiasfactcheck.com/american-enterprise-institute/	mixed	right
http://tribunist.com/	tribunist.com	http://mediabiasfactcheck.com/tribunist/	mixed	right
https://www.ff.org	ff.org	https://mediabiasfactcheck.com/frontiers-of-freedom/	mixed	right
http://humanevents.com/	humanevents.com	http://mediabiasfactcheck.com/human-events/	mixed	right
http://libertyunyielding.com/	libertyunyielding.com	http://mediabiasfactcheck.com/liberty-unyielding/	mixed	right
http://www.foxnews.com/	foxnews.com	http://mediabiasfactcheck.com/fox-news/	mixed	right
http://newsheist.com/	newsheist.com	http://mediabiasfactcheck.com/news-heist/	mixed	right
https://www.heartland.org/	heartland.org	http://mediabiasfactcheck.com/heartland-institute/	mixed	right
https://www.timeslive.co.za/	timeslive.co.za	https://mediabiasfactcheck.com/times-of-south-africa-times-live/	mixed	right
http://biggovernment.news/index.html	biggovernment.news	http://mediabiasfactcheck.com/big-government-news/	mixed	right
https://americanmilitarynews.com	americanmilitarynews.com	https://mediabiasfactcheck.com/american-military-news/	mixed	right
https://ricochet.com	ricochet.com	https://mediabiasfactcheck.com/richochet/	mixed	right
http://www.aim.org/	aim.org	http://mediabiasfactcheck.com/accuracy-in-media-aim/	mixed	right
http://watchdog.org/	watchdog.org	http://mediabiasfactcheck.com/watchdog-org/	mixed	right
http://spiked-online.com/	spiked-online.com	http://mediabiasfactcheck.com/spiked-magazine/	mixed	right
http://dcwhispers.com/	dcwhispers.com	https://mediabiasfactcheck.com/dc-whispers/	mixed	right
http://dailycaller.com/	dailycaller.com	http://mediabiasfactcheck.com/daily-caller/	mixed	right
http://www.colddeadhands.us/	colddeadhands.us	http://mediabiasfactcheck.com/cold-dead-hands/	mixed	right
http://campaignforliberty.org/	campaignforliberty.org	https://mediabiasfactcheck.com/campaign-for-liberty/	mixed	right
http://www.lifezette.com/	lifezette.com	http://mediabiasfactcheck.com/lifezette/	mixed	right
https://mises.org/	mises.org	http://mediabiasfactcheck.com/mises-daily/	mixed	right
http://www.oann.com/	oann.com	http://mediabiasfactcheck.com/one-america-news-network/	mixed	right
http://theblacksphere.net/	theblacksphere.net	http://mediabiasfactcheck.com/the-blacksphere-kevin-jackson/	mixed	right
http://www.hoover.org/	hoover.org	http://mediabiasfactcheck.com/hoover-institution/	mixed	right
http://russia-insider.com/en	russia-insider.com-en	http://mediabiasfactcheck.com/russia-insider/	mixed	right
http://alphanewsmn.com/	alphanewsmn.com	https://mediabiasfactcheck.com/alpha-news/	mixed	right
http://louderwithcrowder.com/	louderwithcrowder.com	http://mediabiasfactcheck.com/louder-with-crowder/	mixed	right
http://www.investors.com/	investors.com	http://mediabiasfactcheck.com/investors-business-daily/	mixed	right
http://www.cnsnews.com/	cnsnews.com	http://mediabiasfactcheck.com/cns-news/	mixed	right
https://www.unwatch.org	unwatch.org	https://mediabiasfactcheck.com/un-watch/	mixed	right
http://townhall.com/	townhall.com	http://mediabiasfactcheck.com/townhall/	mixed	right
https://pjmedia.com/	pjmedia.com	http://mediabiasfactcheck.com/pj-media/	mixed	right
http://projectveritas.com/	projectveritas.com	http://mediabiasfactcheck.com/project-veritas/	mixed	right
http://ibleedredwhiteblue.com/	ibleedredwhiteblue.com	https://mediabiasfactcheck.com/bleed-red-white-blue/	mixed	right
http://erlc.com/	erlc.com	https://mediabiasfactcheck.com/ethics-religious-liberty-commission-erlc/	mixed	right
http://sputniknews.com/	sputniknews.com	http://mediabiasfactcheck.com/sputnik-news/	mixed	right
http://www.libertyheadlines.com/	libertyheadlines.com	https://mediabiasfactcheck.com/liberty-headlines/	mixed	right
https://americanconsequences.com	americanconsequences.com	https://mediabiasfactcheck.com/american-consequences/	mixed	right
http://sonorannews.com/	sonorannews.com	https://mediabiasfactcheck.com/sonoran-news/	mixed	right
https://bearingarms.com/	bearingarms.com	https://mediabiasfactcheck.com/bearing-arms/	mixed	right
http://knoxreport.com/	knoxreport.com	http://mediabiasfactcheck.com/knox-report/	mixed	right
https://mediaequalizer.com/	mediaequalizer.com	https://mediabiasfactcheck.com/media-equalizer/	mixed	right
http://www.westernjournalism.com/	westernjournalism.com	http://mediabiasfactcheck.com/western-journalism/	mixed	right
https://fedsoc.org/	fedsoc.org	https://mediabiasfactcheck.com/federalist-society/	mixed	right
http://politichicks.com/	politichicks.com	http://mediabiasfactcheck.com/politichicks/	mixed	right
http://www.futureinamerica.com/news	futureinamerica.com-news	http://mediabiasfactcheck.com/future-in-america/	mixed	right
http://libertyhangout.org/	libertyhangout.org	http://mediabiasfactcheck.com/liberty-hangout/	mixed	right
http://www.conservativehq.com/	conservativehq.com	http://mediabiasfactcheck.com/conservative-hq/	mixed	right
http://www.conservativedailynews.com/	conservativedailynews.com	http://mediabiasfactcheck.com/conservative-daily-news/	mixed	right
https://capitalresearch.org/	capitalresearch.org	https://mediabiasfactcheck.com/capital-research-center/	mixed	right
http://www.opslens.com/	opslens.com	https://mediabiasfactcheck.com/opslens/	mixed	right
http://www.redstate.com/	redstate.com	http://mediabiasfactcheck.com/red-state/	mixed	right
http://cowgernation.com/	cowgernation.com	https://mediabiasfactcheck.com/cowger-nation/	mixed	right
https://hillarydaily.com/	hillarydaily.com	https://mediabiasfactcheck.com/hillary-daily/	mixed	right
http://newbostonpost.com	newbostonpost.com	https://mediabiasfactcheck.com/new-boston-post/	mixed	right
http://twitchy.com/	twitchy.com	http://mediabiasfactcheck.com/twitchy/	mixed	right
http://www.lbc.co.uk	lbc.co.uk	https://mediabiasfactcheck.com/london-broadcasting-company-lbc/	mixed	right
http://www.thenewamerican.com/	thenewamerican.com	http://mediabiasfactcheck.com/the-new-american/	mixed	right
http://theresurgent.com/	theresurgent.com	https://mediabiasfactcheck.com/the-resurgent/	mixed	right
http://www.lifenews.com/	lifenews.com	http://mediabiasfactcheck.com/life-news/	mixed	right
http://www.dcstatesman.com/	dcstatesman.com	http://mediabiasfactcheck.com/dc-statesman/	mixed	right
http://www.thedailyliberator.com/	thedailyliberator.com	http://mediabiasfactcheck.com/the-daily-liberator/	mixed	right
http://www.dailytelegraph.com.au/	dailytelegraph.com.au	http://mediabiasfactcheck.com/the-daily-telegraph-australia/	mixed	right
http://dailysurge.com/	dailysurge.com	http://mediabiasfactcheck.com/daily-surge/	mixed	right
https://www.mediacircus.com/	mediacircus.com	https://mediabiasfactcheck.com/media-circus/	mixed	right
https://www.rt.com/news/	rt.com-news	http://mediabiasfactcheck.com/rt-news/	mixed	right
http://www.westernjournalism.com/thepoint/	westernjournalism.com-thepoint	http://mediabiasfactcheck.com/tea-party-news-tpnn/	mixed	right
https://conservativebase.com/	conservativebase.com	http://mediabiasfactcheck.com/conservative-base/	mixed	right
http://www.newsbusters.org/	newsbusters.org	http://mediabiasfactcheck.com/newsbusters/	mixed	right
https://www.thesun.co.uk/	thesun.co.uk	http://mediabiasfactcheck.com/the-sun/	mixed	right
http://antiwar.com/	antiwar.com	http://mediabiasfactcheck.com/anti-war/	mixed	right
http://www.drudgereport.com/	drudgereport.com	http://mediabiasfactcheck.com/drudge-report/	mixed	right
https://thecitizenpress.com	thecitizenpress.com	https://mediabiasfactcheck.com/the-citizen-press/	mixed	right
http://redalertpolitics.com/	redalertpolitics.com	http://mediabiasfactcheck.com/red-alert-politics/	mixed	right
http://citizensunited.org/index.aspx	citizensunited.org-index.aspx	http://mediabiasfactcheck.com/citizens-united/	mixed	right
http://therantidote.com/	therantidote.com	https://mediabiasfactcheck.com/the-rantidote/	mixed	right
http://www.theblaze.com/	theblaze.com	http://mediabiasfactcheck.com/the-blaze/	mixed	right
http://www.weaselzippers.us/	weaselzippers.us	http://mediabiasfactcheck.com/weasel-zippers/	mixed	right
http://www.ronpaulinstitute.org/	ronpaulinstitute.org	http://mediabiasfactcheck.com/the-ron-paul-institute/	mixed	right
http://nypost.com/	nypost.com	http://mediabiasfactcheck.com/new-york-post/	mixed	right
http://www.americanthinker.com/	americanthinker.com	http://mediabiasfactcheck.com/american-thinker/	mixed	right
http://www.faithwire.com	faithwire.com	https://mediabiasfactcheck.com/faithwire/	mixed	right
http://www.onenewsnow.com/	onenewsnow.com	http://mediabiasfactcheck.com/onenewsnow/	mixed	right
http://silenceisconsent.net/	silenceisconsent.net	http://mediabiasfactcheck.com/silence-is-consent/	mixed	right
https://sentinelksmo.org	sentinelksmo.org	https://mediabiasfactcheck.com/sentinel-ksmo/	mixed	right
https://www.hermancain.com/	hermancain.com	https://mediabiasfactcheck.com/hermancain-com/	mixed	right
https://www.numbersusa.com/	numbersusa.com	http://mediabiasfactcheck.com/numbers-usa/	mixed	right
http://www.aina.org	aina.org	https://mediabiasfactcheck.com/assyrian-international-news-agency/	mixed	right
